sub,ROI,hemi,slope,intercept,ecc,size
ST25,pFus_kubotaMPM_toon,lh,0.554013294428974,2.72887950895317,4.5219145398289,5.65994919437141
ST25,pOTS_kubotaMPM_toon,lh,0.882533173443976,1.94630633282611,5.64058036981047,5.37676395238815
ST25,PPA_kubotaMPM_toon,lh,0.300233503507203,7.93659305524014,13.0878391060732,11.624544546357
ST25,mFus_kubotaMPM_toon,lh,0.795682098755409,3.20461464132093,6.46816468847129,8.30558300539584
ST25,OTS_kubotaMPM_toon,lh,0.803331035672593,5.25440816590126,7.37399598602437,12.0721332651664
ST25,mOTS_kubotaMPM_toon,lh,-0.113389145838875,2.40643150918425,6.27780092521482,2.03481258789877
TH,V1_toon,rh,0.208196975384533,0.706740976241069,10.0742059209954,2.18311049359406
TH,V2_toon,rh,0.232258390862524,1.24122047564076,10.9518091084735,3.43256446550006
TH,V3_toon,rh,0.252362981970413,2.2308031000658,11.928845658957,4.87148519469783
TH,hV4_toon,rh,0.611076176808129,1.96611467624518,6.84869175197053,6.10078954617407
TH,VO_toon,rh,0.373722672085222,4.64690127265018,17.51548204761,10.9252611348983
TH,pFus_faces_toon,rh,0.548536424574996,6.72363056159293,5.7157567248899,7.13930896772825
TH,pOTS_words_toon,rh,0.92077341626305,4.02186794151812,10.1198461380443,13.7982761435441
TH,CoS_places_toon,rh,0.262032391029556,7.40425959796003,10.3143602558891,8.23169266220743
TH,mFus_faces_toon,rh,0.214002703365741,6.47868469506392,3.13687937640211,6.04387780945358
TH,OTS_bodies_toon,rh,0.824393224924074,5.11183598839167,6.13678212874001,5.79748689883803
TH,mOTS_words_toon,rh,0.284871733345724,6.63138601673529,19.6934008338852,9.07433947134701
TH,pFus_kubotaMPM_toon,rh,0.680473344559857,6.28874740411023,7.19006382440189,7.72411950714739
TH,PPA_kubotaMPM_toon,rh,0.327151245156965,7.75656145475216,9.68720033672727,9.94348699874596
TH,mFus_kubotaMPM_toon,rh,0.234230189735037,6.885269133333,2.90024195885249,7.03812587896981
TH,OTS_kubotaMPM_toon,rh,0.325300707412824,5.2709140681951,8.82926410779175,6.21227725495717
TH,V1_toon,lh,0.155652223917334,1.67642125154256,13.0835967139964,3.21545035804671
TH,V2_toon,lh,0.203502192100238,1.63420596977684,13.8301785664303,3.48882870034515
TH,V3_toon,lh,0.221887823716906,2.47700899317375,14.1322492124721,4.7467579163177
TH,hV4_toon,lh,0.572673227594878,2.06705656982014,5.12523660899976,4.97200059155766
TH,VO_toon,lh,0.335618008927833,4.68820994282099,20.8115388976664,11.2348993927076
TH,pFus_faces_toon,lh,1.34911141581121,1.63502897335904,5.34056663994247,8.91917588379254
TH,pOTS_words_toon,lh,0.557377675853598,4.06279318861131,6.09844139915625,7.28726915602232
TH,CoS_places_toon,lh,0.366403464400367,5.51080405747218,16.9984779381046,7.90271406465264
TH,mFus_faces_toon,lh,1.05041513410677,2.71358181164419,3.75344180505163,5.41526600273009
TH,OTS_bodies_toon,lh,0.718826968682008,5.11718466954444,14.8090719145923,10.9996757343423
TH,mOTS_words_toon,lh,0.669062786880066,4.00063058196845,4.21380600759953,5.3969893755026
TH,pFus_kubotaMPM_toon,lh,0.395464018126262,4.0910828320394,7.10473929290747,7.31089105747416
TH,pOTS_kubotaMPM_toon,lh,1.00376565283882,2.29009772265679,6.2715160931194,8.58175796390616
TH,PPA_kubotaMPM_toon,lh,0.427998281771584,5.14785413834154,14.3932864050858,7.76275432929513
TH,mFus_kubotaMPM_toon,lh,0.587891676302098,5.4455210680812,4.92082135227561,9.34237794751019
TH,OTS_kubotaMPM_toon,lh,1.03267328125907,1.47566062788365,3.98307691126754,3.23965752876248
TH,mOTS_kubotaMPM_toon,lh,0.555447570496826,4.8679601864983,22.8891328328252,13.8421130723673
TL24,V1_toon,rh,0.20125180195805,0.657898994412629,10.968115485336,2.25858960978951
TL24,V2_toon,rh,0.239451973031395,0.512649256972945,14.964485053005,3.43561751623219
TL24,V3_toon,rh,0.246942484443608,4.01705948775723,17.5961016240762,6.77904383784924
TL24,hV4_toon,rh,0.745388404950243,5.47057622630097,7.97560827403725,6.75720411485347
TL24,CoS_places_toon,rh,0.736526910227919,5.22579139671133,8.10515558074689,5.74044883669079
TL24,OTS_bodies_toon,rh,0.427109334492283,7.53215990702462,8.05079005396846,14.060575872811
TL24,pFus_kubotaMPM_toon,rh,0.123483266202787,9.29770064198695,5.33580466736591,9.77094561310794
TL24,PPA_kubotaMPM_toon,rh,0.426317728598098,7.95941134380745,9.66300831369114,8.13286093370692
TL24,mFus_kubotaMPM_toon,rh,0.857169224738908,6.7662842041237,3.25523379607184,8.97206791318785
TL24,OTS_kubotaMPM_toon,rh,-0.180087320519647,7.7577801543963,6.04754343275601,4.05542197357041
TL24,V1_toon,lh,0.204029671703026,0.86169904701965,13.3045677216891,2.98690619930932
TL24,V2_toon,lh,0.293882731615091,0.570303412324025,13.7359798658354,4.33290157184609
TL24,V3_toon,lh,0.274157928725395,1.91765455754826,15.7430654573931,5.36750411811334
TL24,hV4_toon,lh,0.494275383848963,3.33166482363541,10.5611701685214,8.31882610113289
TL24,VO_toon,lh,0.361813228022856,5.19686807734562,18.8666712191775,10.9487857158558
TL24,PHC_toon,lh,0.273972399663801,7.82751447171101,16.6429862838878,10.2309882602544
TL24,pFus_faces_toon,lh,0.583600297572708,4.60239578594592,7.99749030024664,8.66946555088147
TL24,pOTS_words_toon,lh,0.38404649182422,6.05901729125434,14.8432259939003,8.03579401322229
TL24,CoS_places_toon,lh,0.419630313448198,6.05152357975452,11.3376981385752,7.81149812750687
TL24,mFus_faces_toon,lh,-0.216835057807504,9.31527701157355,8.85130610554343,6.95301311679664
TL24,pFus_kubotaMPM_toon,lh,0.424217043199962,5.71286424821111,12.7400470732931,8.76216919564868
TL24,pOTS_kubotaMPM_toon,lh,0.563739812518569,4.19780365913056,11.0799210156489,10.3021487253849
TL24,PPA_kubotaMPM_toon,lh,0.435273274830503,5.73810036155586,12.1654109507695,8.47916470126311
TL24,mFus_kubotaMPM_toon,lh,0.381240760130227,6.60447977208732,6.81375030772239,8.93358246925725
TL24,OTS_kubotaMPM_toon,lh,0.340111011388972,0.316113555973886,4.55502292528233,0.976612719934774
TL24,mOTS_kubotaMPM_toon,lh,-0.159393623386464,8.91411434590993,14.2207734186939,5.00242790345666
